9.679456757245126219e-01,9.635738113804467320e-01,9.602143105871318030e-01,9.561627749504624241e-01,9.583112572092861159e-01,9.508747909842678592e-01,9.528025613337324229e-01,9.505028858822941462e-01,9.511747217041540692e-01,9.864821548018782860e-01,9.573190358113586873e-01,9.859589517394846681e-01,9.670552886048480179e-01,9.368632033290011929e-01,9.336808594355483493e-01,9.509163099595799862e-01,9.515348937032754861e-01,9.601846174807548984e-01,9.533100006812452731e-01,9.686814480555091533e-01,9.554948854288370930e-01,9.632270976895014325e-01,9.578971840053410736e-01,9.663296732992366911e-01,9.498526700205845996e-01,9.414445292196179649e-01,9.639841719133814824e-01,9.504956434041468283e-01,9.553409628414695209e-01,9.286022753164724364e-01,9.217277091579634263e-01,9.463371193454886976e-01,9.662951526327223650e-01,9.382630311412085700e-01,9.512173393528011722e-01,9.120228484205255004e-01,9.472499476628479798e-01,9.301856126793800472e-01,9.389076308093329271e-01,8.560054278720835574e-01,8.601816310636405394e-01,8.753973552037639383e-01,9.571680891982962125e-01,9.916915007748242639e-01
9.660324363141314929e-01,9.633634922420244440e-01,9.594790759967093408e-01,9.545873782947726927e-01,9.570431014200537767e-01,9.525991933855881832e-01,9.552099228264304687e-01,9.508598713507543376e-01,9.492037988860716480e-01,9.845059042472166233e-01,9.487655571980352365e-01,9.851324233573741651e-01,9.651981065709618335e-01,9.409529146645363440e-01,9.307295901942314043e-01,9.447967663856727816e-01,9.484567599470603572e-01,9.568993119422302129e-01,9.472503235915253894e-01,9.671390293044659359e-01,9.527542979088678976e-01,9.620378704785522705e-01,9.572563723503183519e-01,9.720919419640194903e-01,9.520333126693847348e-01,9.415647377665451456e-01,9.600084989121608903e-01,9.498853261150397298e-01,9.570396612287359606e-01,9.224553043911384309e-01,9.360620307226010794e-01,9.439725176318480848e-01,9.708865865483968793e-01,9.432280323864330462e-01,9.527844675473317038e-01,9.160686677351952412e-01,9.526397200743426108e-01,9.453436165899495869e-01,9.388023316803357776e-01,9.719079804819125146e-01,9.663291134210693079e-01,8.702347177188632932e-01,9.620714524127409462e-01,9.901507927047321633e-01
9.553698817551060651e-01,9.526593839541547259e-01,9.510119779576924337e-01,9.462446431807040037e-01,9.542148341328842154e-01,9.506481839237146403e-01,9.514960691896902079e-01,9.546381085415696077e-01,9.548700575150516068e-01,4.985098114017310067e-01,5.405286593071219059e-01,5.819663336591879288e-01,5.183123680978668490e-01,4.987182391586879593e-01,5.188017026553315425e-01,5.984585484505597908e-01,5.382923368586725044e-01,6.408666291981742757e-01,5.335683629675046502e-01,5.919285301270893473e-01,5.610972930923483482e-01,5.611606291280192282e-01,5.613800698633730768e-01,5.296457354729487976e-01,5.399137081455696041e-01,5.400870667525015101e-01,5.259158339097045332e-01,5.677156621908463485e-01,5.259453149636554858e-01,5.540215450320844504e-01,6.092051891416430109e-01,9.622567838237398030e-01,5.261606418999476009e-01,5.258188675346147090e-01,5.538576125603404954e-01,5.499315821419452632e-01,5.626554690713059248e-01,5.115483228833654916e-01,4.984264733930955371e-01,4.985277989700553358e-01,5.815899373768199654e-01,4.985337592981117782e-01,4.983787907686438867e-01,4.985099535105495527e-01
9.602745296377254158e-01,9.578525114376179594e-01,9.512312754101990286e-01,9.515694272192047887e-01,9.527612653067043524e-01,9.509533577697817375e-01,9.420263073995807090e-01,9.455107472615411623e-01,9.481284154979802148e-01,9.833681031570999931e-01,9.377908778789757482e-01,9.787559688197465801e-01,9.515081853843493365e-01,9.332072637088792977e-01,9.255748846415242648e-01,9.454244118804325803e-01,9.362086110481823154e-01,9.594326929627359224e-01,9.596796443899447970e-01,9.688572986957247890e-01,9.432389899616109297e-01,9.478312251126636001e-01,9.657247728844273738e-01,9.673621128848300943e-01,9.318035057183503556e-01,9.334417197173807690e-01,9.536759838338488837e-01,9.488924524752928580e-01,9.641148610633830662e-01,9.126405513959759963e-01,9.388339797902723882e-01,9.391591953200756349e-01,9.722853982968058251e-01,9.393562282025009758e-01,9.360560695418104205e-01,9.235175336084014974e-01,9.574297498632173831e-01,9.346058879958447640e-01,9.307161532837434637e-01,9.505441779515544365e-01,9.620535714285713969e-01,9.480845492402568686e-01,9.334618777417509339e-01,9.892746453689355013e-01
9.606024923281819561e-01,9.577999407411910138e-01,9.505583279609688407e-01,9.503677802210782621e-01,9.549654129068125830e-01,9.507970643818487444e-01,9.435484434397982678e-01,9.455354384319787364e-01,9.481679138516017069e-01,9.832488923327571406e-01,9.323166515664489395e-01,9.757121191048593323e-01,9.515506325340711280e-01,9.356162586891458854e-01,9.247693426653472715e-01,9.449579701677616184e-01,9.442058448294363693e-01,9.616544042509709289e-01,9.600270795013284841e-01,9.703393619304228057e-01,9.423813455256445648e-01,9.453894346550943961e-01,9.663931543432128235e-01,9.661444859062855439e-01,9.367042392885243096e-01,9.343884862068143615e-01,9.549626445281531595e-01,9.530593867955917675e-01,9.636819657926011251e-01,9.218214321670615830e-01,9.459960073335770270e-01,9.352387254200643651e-01,9.680761535273288976e-01,9.440669074954994855e-01,9.404878762829784744e-01,9.238219503340301397e-01,9.573697759571273558e-01,9.363214203375548328e-01,9.308592011570981928e-01,9.476156700998157323e-01,9.615012476953396225e-01,9.246922483946848903e-01,9.297923024349924459e-01,9.868309691262366901e-01
9.657165421250474280e-01,9.626889988548692489e-01,9.550473586097500966e-01,9.589885458096336635e-01,9.588925988274117351e-01,9.597155251678568533e-01,9.526687016055324086e-01,9.555044306632138884e-01,9.566975963565507168e-01,9.877987721285093059e-01,9.337025705717812984e-01,9.885074142509917561e-01,9.602103280115417139e-01,9.495498932859576247e-01,9.371496023560554889e-01,9.545934731545624441e-01,9.349795514433223431e-01,9.500570542952517794e-01,9.453189931194224682e-01,9.698866955578340221e-01,9.635728379312811231e-01,9.590446839457307249e-01,9.676397565511815069e-01,9.644908378835927998e-01,9.673425168689351317e-01,9.411579162792174102e-01,9.571384760082040088e-01,9.464807023743837533e-01,9.554544262096045237e-01,9.168362076401790350e-01,9.596159807334636582e-01,9.560366228453645032e-01,9.728723221051179815e-01,9.377205636892556040e-01,9.487745799354601051e-01,9.266292754153186984e-01,9.605969544115720016e-01,9.454999655502289713e-01,9.617813831139931935e-01,9.585469117553562235e-01,9.553541626931146835e-01,9.723371241019771460e-01,9.452851818297410835e-01,9.915454762188582460e-01
9.665586406856001567e-01,9.623659350139893709e-01,9.552790417921093180e-01,9.589285841565809987e-01,9.595374825391898010e-01,9.591355988681233846e-01,9.532252366025455448e-01,9.552193481399321451e-01,9.565930202591280684e-01,9.879007636115580970e-01,9.325256065537170791e-01,9.884650281801141691e-01,9.597209934540769094e-01,9.498079147241533793e-01,9.381406717619141800e-01,9.538804564260930929e-01,9.361938260859195005e-01,9.504700592683424931e-01,9.462454867497787081e-01,9.699850526955817731e-01,9.638820668113213808e-01,9.579471077040462301e-01,9.674266494193948240e-01,9.643015749064116626e-01,9.671289231698498856e-01,9.405032267550448299e-01,9.558849285135103679e-01,9.466928138301002882e-01,9.555660828362084747e-01,9.170125863571939595e-01,9.598266091214013862e-01,9.560584805082634752e-01,9.737717980510912641e-01,9.365475357803317857e-01,9.486818504564940024e-01,9.256759442549707950e-01,9.606555561801868315e-01,9.462393106335843518e-01,9.595840088371796472e-01,9.581912788479880483e-01,9.534706990272744376e-01,9.703900836035348476e-01,9.440454335939981734e-01,9.915186553820478643e-01
6.202487575066173431e-01,9.479398316440719174e-01,5.695297797397685935e-01,9.479398316440719174e-01,9.479398316440719174e-01,9.479398316440719174e-01,9.479398316440719174e-01,6.095370697418122097e-01,9.479398316440719174e-01,6.331015169397200548e-01,5.884066876699473037e-01,6.334981733214987143e-01,9.566442905006616870e-01,9.566442905006616870e-01,9.566442905006616870e-01,5.970787776174748540e-01,5.950143676447794405e-01,5.680202159547652618e-01,5.669464030247292063e-01,6.535280407258160507e-01,9.637751999904624611e-01,9.637751999904624611e-01,5.913130528863348445e-01,6.520087209995470978e-01,9.383116560565237796e-01,9.383116560565237796e-01,5.655216424060779401e-01,5.936197368037502420e-01,5.247283105567348560e-01,9.426137993378259639e-01,9.426137993378259639e-01,6.072519089025599781e-01,6.435757821852586824e-01,5.244146782816963004e-01,5.805130324659152352e-01,5.886585650588979091e-01,5.740083997254112891e-01,5.609088643552897491e-01,5.790379235806473179e-01,9.441169575306758155e-01,5.801078024667810640e-01,4.968291054739653045e-01,4.962628743086019423e-01,4.968887829300274173e-01
9.656918220502074268e-01,9.639013634658512020e-01,9.558065900535295256e-01,9.582843280965274158e-01,9.586098652527335062e-01,9.593905918117150433e-01,9.523600211692254680e-01,9.552027099870991078e-01,9.580251293220336528e-01,9.864013563542680663e-01,9.533480759143579952e-01,9.880067287887517313e-01,9.612729375573810797e-01,9.508338003314693587e-01,9.391083713887132811e-01,9.512487331433545634e-01,9.351851101121988474e-01,9.477169766332856904e-01,9.435222085973159478e-01,9.690055795321776966e-01,9.654170342640501223e-01,9.597108300150217763e-01,9.669475309377906225e-01,9.676509334986528321e-01,9.661205622183542951e-01,9.460715648172433045e-01,9.588574458634423481e-01,9.452694628521294273e-01,9.532408064860575791e-01,9.331335309616533014e-01,9.587959871980330506e-01,9.559207109966565419e-01,9.700374494624339761e-01,9.361057460483994674e-01,9.497005500182809090e-01,9.276720434809108129e-01,9.593554146160306884e-01,9.474248464997707675e-01,9.625542389853137815e-01,9.600846763939220319e-01,9.527594332125374210e-01,9.713655906287748110e-01,9.504607333587640206e-01,9.913607104541660719e-01
9.681317623914810211e-01,9.659093143012614791e-01,9.575001393599923416e-01,9.596882678832080460e-01,9.643221977693496871e-01,9.591709325746582415e-01,9.586152157004244057e-01,9.576652618760520541e-01,9.590147872397051243e-01,9.792755471842069515e-01,9.690519050116829236e-01,9.874464379143403914e-01,9.572747976010207438e-01,9.620074163278446999e-01,9.584547329764274703e-01,9.694866994956419237e-01,9.561692639711931729e-01,9.685886300156687501e-01,9.677362218134748506e-01,9.734115322253749092e-01,9.746789980686234589e-01,9.551089081761607869e-01,9.706694544457425966e-01,9.726999332363670536e-01,9.736634001732592525e-01,9.328426639008765564e-01,9.609970639518448099e-01,9.604404726141291260e-01,9.635287541107887543e-01,9.523479766427689341e-01,9.565439855659942925e-01,9.593887935099961739e-01,9.741936547142908687e-01,9.583641327674186083e-01,9.698692116934521934e-01,9.432125338866497177e-01,9.556252718115627598e-01,9.525903174205682111e-01,9.536097733485917605e-01,9.543826292199123484e-01,9.648350578549178547e-01,9.558985393222709792e-01,9.666191827198170605e-01,9.872362617713673627e-01
9.547964422158548015e-01,9.547964422158548015e-01,9.547964422158548015e-01,9.547964422158548015e-01,9.547964422158548015e-01,9.547964422158548015e-01,9.547964422158548015e-01,5.480993025618341452e-01,6.158971003099077413e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.703971670104567515e-01,9.703971670104567515e-01,9.703971670104567515e-01,9.703971670104567515e-01,9.703971670104567515e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.718832709411288073e-01,9.718832709411288073e-01,9.718832709411288073e-01,9.718832709411288073e-01,9.718832709411288073e-01,7.812100132726130797e-01,7.416440157999730776e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,9.533395718100323712e-01,5.000000000000000000e-01,9.533395718100323712e-01,9.533395718100323712e-01,9.533395718100323712e-01,5.000000000000000000e-01
