-1.344378118797127319e+00,-4.304019092183678508e-01,-3.038144539531911770e-01,-1.403307998989122840e-01,-1.484356075476763737e+00,6.996912208537613420e-01,-2.088713095502067851e+00,-4.740511066142816254e-01,-1.066664378217228037e-01,1.202880989418221303e-01,2.171339712184148230e-01,-5.580516553062159213e-01,3.264425281241308818e-01,-4.534234711268798623e-01,5.040682216822249817e-01,9.391315231306225364e-01,2.373345907466909210e+00,2.712846528645014299e-01,2.394772595825287453e+00,2.960579251084026531e+00,2.662278740032493651e+00,1.866655825615437525e+00,2.268891885550980092e+00,2.946899615047420262e+00,2.696385947771501534e+00,1.224342573706153958e+00,-8.365335061371590442e-01,-3.736811125967820502e-01,-2.107772310967158447e+00,-3.223555932857615769e-01,-1.761119876004738627e-01,-2.524970770745841975e+00,-1.005596201263242895e+00,-1.510095388610011025e-02,4.006609837552138620e-01,-1.178596916076667389e+00,-1.510763140914525904e+00,4.141167917112791308e-01,7.535869299480528749e-01,8.116885162082208005e-01,3.818673898892107621e-01,-1.870333095248826183e-01,-7.505949697844831459e-01,4.945693213464175120e-02
-1.405407884869024127e+00,-4.936992370467232494e-01,-2.365989392365699384e-01,-1.054318219235155230e-01,-1.627285032960077427e+00,6.601709775410964376e-01,-1.932704308946612715e+00,-4.655334853597381528e-01,-1.394447158480867088e-01,1.660356059434259235e-01,2.207580012488253862e-01,-5.099230222925579259e-01,3.612493617870730089e-01,-4.850212772639377334e-01,5.349112501342412340e-01,9.698659325035592360e-01,2.301646850176893189e+00,2.739009013416432436e-01,2.415132981700843562e+00,2.947022636762538728e+00,2.592624632543679475e+00,1.853108297467870091e+00,2.271900216225457569e+00,2.961634891251646806e+00,2.673482282802588372e+00,1.200327194512654128e+00,-8.739364920816917737e-01,-3.732312885526432034e-01,-1.969406050799876295e+00,-3.048470296429464099e-01,-1.931109210306576340e-01,-2.505495917179190180e+00,-1.032588564101312834e+00,-5.133465890064092818e-02,4.328374432255259752e-01,-1.165712747192872323e+00,-1.466911272026688584e+00,4.893732522855162026e-01,7.727312450745527084e-01,7.767767468737212244e-01,3.620463986274162771e-01,-1.838335983165295673e-01,-7.237065721261453088e-01,6.843663950911016425e-02
-1.442459939819151105e+00,-5.623638673738481364e-01,-3.104174802693305812e-01,-4.798413137146795293e-03,-1.612930717864507368e+00,6.375728405833835932e-01,-1.773633607680118462e+00,-5.968825879372054999e-01,-1.359904278278704082e-01,-1.500909531392321972e+00,-2.909731220841675015e+00,-2.518510221561848006e+00,-1.923404428854354364e+00,-2.412552992609226621e+00,-5.260367195598815826e+00,-4.873294551774155492e-01,1.285037415858931942e+00,-2.044911654756626174e+00,5.516030377019217612e-01,1.544284892972093814e+00,4.065279985677943131e-01,-2.544561598505250544e+00,4.744130370551646880e-01,4.367731580870457542e-01,1.518079769014876845e+00,-1.748415548671736985e+00,-4.124124860540838711e+00,-3.757835036528556216e+00,-6.357862676986432149e+00,-3.227267789876617776e+00,-2.331191951484372638e+00,-2.501304010933141253e+00,-5.217641376953417343e+00,-2.249099443168622869e+00,-3.161401821807542589e+00,-7.400581722743203805e+00,-5.649552267329690736e+00,-4.100880520686233766e+00,-1.126975344848729632e+00,-1.434008947331717687e+00,-1.544806702925291431e+00,-1.048219162025625906e+01,-3.927684715815663363e+00,-2.465927832483238547e+00
-1.468164202263160689e+00,-5.307210081542058644e-01,-2.831803018353212797e-01,-3.561131971568476384e-02,-1.547502333367370753e+00,6.472422891971613135e-01,-1.814034628210108746e+00,-5.884964719750287454e-01,-1.471144246922491128e-01,2.163882537795147609e-01,2.495130795499658216e-01,-5.788313289832196507e-01,3.105231263018560783e-01,-3.531860327847924363e-01,4.453954105143331788e-01,8.061540639521758145e-01,1.060828142280717312e+00,3.180015564011605678e-01,2.448787924188854603e+00,2.950338374581386702e+00,2.321303091499037574e+00,1.859075235221285816e+00,2.197118273202263605e+00,2.970712319077115637e+00,2.791156346342451133e+00,1.236776131828259517e+00,-7.189898898066720001e-01,-3.846197442651035914e-01,-1.723672406015814840e+00,-3.784446654536999244e-01,-3.916367141668438689e-01,-2.487139916826565766e+00,-9.562269881108003133e-01,-4.097883783398736934e-02,4.725995826915394549e-01,-1.081527961452976694e+00,-1.236035210877617585e+00,5.066749626810006513e-01,8.416330223354561157e-01,8.053497745915578765e-01,2.961684373726842789e-01,-1.473166270213802642e-01,-7.243118365832519334e-01,1.865384732180144223e-01
-1.453427244961021714e+00,-3.975547673554236106e-01,-1.847225250758136594e-01,-8.628704536622400223e-02,-1.538623124042169943e+00,7.073739812129974380e-01,-1.922514085585799837e+00,-5.664070431645826798e-01,-1.434159006143579385e-01,1.543567626295023754e-01,2.425943129270412557e-01,-4.839387818488379844e-01,2.965721212471400525e-01,-4.111173901784616058e-01,5.160068300959703702e-01,9.723509879854110860e-01,2.001450355485421717e+00,3.128681757138116470e-01,2.428453937105060856e+00,2.939595956501965368e+00,2.521415380322300059e+00,1.832118451046308216e+00,2.239581130068917680e+00,2.985094098394723616e+00,2.732715798414278918e+00,1.251537774190006447e+00,-6.819510957927995554e-01,-3.366483023298112442e-01,-1.839910930885950258e+00,-2.923923570929078952e-01,-2.352753968301856125e-01,-2.508619086093955008e+00,-9.583253567649281379e-01,-5.569124707092132365e-02,4.688966689387679132e-01,-1.142420414715743959e+00,-1.358393805550536682e+00,5.056793751077703902e-01,8.122217321114354460e-01,7.574509571081364800e-01,3.344363373936010131e-01,-1.895108412900259331e-01,-6.796876173939178090e-01,1.784838437920813758e-01
-1.643871431096789237e+00,-6.194014464338984949e-01,-1.744512850338170162e-01,-2.456998945354471608e-02,-1.520415848619784516e+00,7.257630964992433098e-01,-1.795650203424745905e+00,-4.779398137120409729e-01,-1.754943049654141829e-01,1.610035494351231833e-01,2.526929108639867083e-01,-5.415011746922213653e-01,4.243092545476806476e-01,-2.644930992700676997e-01,4.454946146926825890e-01,8.574491978712035500e-01,2.133591810075083028e+00,3.669543831510033716e-01,2.396236623339211391e+00,2.942600750022032141e+00,2.499383311667433105e+00,1.814326060624341874e+00,2.229037384335957661e+00,2.961433467110075490e+00,2.782834110037025965e+00,1.208700772226501741e+00,-5.921609158773695203e-01,-3.202577025858779347e-01,-1.844778164415496802e+00,-1.949611203970211815e-01,-3.221840863428910851e-01,-2.510861858998748808e+00,-1.015051767356581092e+00,-8.624086410060149976e-02,5.219678565277231508e-01,-1.105710760324932762e+00,-1.366149220589270241e+00,4.413266739684464923e-01,7.890742325406908675e-01,8.235675073282824332e-01,3.758599685262508094e-01,-6.394450375196525371e-02,-5.989819304254713206e-01,1.788007358608019182e-01
-1.646184746825474443e+00,-6.081917529459655025e-01,-1.560617165947003615e-01,-2.220803463880383077e-02,-1.475578316176128890e+00,7.299131898060423618e-01,-1.796112301088450991e+00,-4.846243626692834372e-01,-1.904871927373592566e-01,1.514182118651380415e-01,2.456283322790547841e-01,-5.427448837711851271e-01,4.364447607287353925e-01,-2.523318112455480433e-01,4.627995149795922636e-01,8.454603397086195571e-01,2.164044306406589069e+00,3.799580938323340318e-01,2.397142758438490340e+00,2.945549685258302297e+00,2.502248374138365428e+00,1.803218265387670272e+00,2.237251031170987670e+00,2.957565496209742406e+00,2.777167847444743654e+00,1.203551244629656125e+00,-6.127242746117453898e-01,-2.988669929780496393e-01,-1.832972135565668070e+00,-1.859650220337560889e-01,-2.955095260199761542e-01,-2.502330213108552748e+00,-1.001797991917412034e+00,-9.274865701514134475e-02,5.238038143831565963e-01,-1.113324664669680386e+00,-1.377762198805874361e+00,4.432270916435459007e-01,7.901905294960068771e-01,8.263440695243726708e-01,3.674007428189989266e-01,-8.708237005883423532e-02,-5.902283446616839457e-01,1.834845901608079810e-01
-4.934307948535902710e+00,-5.623638673738481364e-01,-1.547682922345189782e+00,-4.798413137146795293e-03,-1.612930717864507368e+00,6.375728405833835932e-01,-1.773633607680118462e+00,-3.448778588797104527e-01,-1.359904278278704082e-01,-7.269259434445852763e-01,-7.398928606011614395e-01,-5.400284525280034664e-01,3.459847316528874561e-01,-3.396263643897516893e-01,4.486727390575739882e-01,4.597727874493094946e-01,2.501916263178430633e+00,-1.472947019250545608e-01,1.504922250724109567e+00,2.211661831245940846e+00,2.221053390213249212e+00,1.852104657212873651e+00,1.614094328326883820e+00,2.573480062684867065e+00,2.796834066947260666e+00,1.193891380901542565e+00,-1.362932422669096200e+00,-1.691980393321420584e+00,-3.209907421573443997e+00,-4.436606954878963283e-01,-4.558753770692239859e-01,-4.944910888442104913e+00,-2.195857718797061597e+00,-7.571194251809565401e-01,-5.167269241658966061e-01,-2.434912130341777114e+00,-2.726168599589644082e+00,-5.379899788366016011e-01,7.503341413158631790e-01,8.174523160100006791e-01,-5.433107502938845368e-01,-2.996637163118705871e+00,-1.245241491354073027e+00,-6.671531968488392250e-01
-1.454943433967782918e+00,-5.627595136462910652e-01,-3.053363620592363104e-01,-8.577153488691924288e-03,-1.634871259839069335e+00,6.409167442689652772e-01,-1.775548771487614141e+00,-5.927062925766257706e-01,-1.363248284752491823e-01,2.388696940645702593e-01,2.496892869664213421e-01,-5.999038676456476260e-01,3.494222474684833823e-01,-3.371985077058495817e-01,4.447306951679952380e-01,7.116973838193312307e-01,6.782900580559472203e-01,2.928327122165678142e-01,2.465148009958706421e+00,2.953833776978567194e+00,2.225980925850965075e+00,1.853151824278885806e+00,2.182220326459665571e+00,2.963423846533423944e+00,2.796335623427943062e+00,1.193688718326709530e+00,-7.612674511382137021e-01,-4.140366925613969684e-01,-1.746339281103983954e+00,-4.424792015250982313e-01,-4.522074643640601188e-01,-2.501169734447004522e+00,-9.541981778433412664e-01,-4.412143298592408058e-02,4.718248701924379063e-01,-1.063228164891860672e+00,-1.253435561198120052e+00,4.651281488784957396e-01,8.417598641935684078e-01,8.222111305711390372e-01,2.871907546712773041e-01,-1.087691171473968987e-01,-7.443814480916102205e-01,1.689578576827762690e-01
-1.444264323232247627e+00,-4.956931071154430102e-01,-2.043517119728719411e-01,-1.300057966184209324e-02,-1.619134570552250851e+00,6.307661512636270063e-01,-1.840632283181907303e+00,-5.960354832093495148e-01,-9.961781603807629004e-02,1.626431302963894376e-01,2.883404766446187040e-01,-5.670488710882924943e-01,3.535727257449006178e-01,-3.655931242964103323e-01,4.915916828182684828e-01,8.832826926989327809e-01,1.529412776880109570e+00,3.512376638674672424e-01,2.440730321282484461e+00,2.958871830862972452e+00,2.380555254553934574e+00,1.876021893622765058e+00,2.221168413254769103e+00,2.941287361871835149e+00,2.758065448455165658e+00,1.185369257759687045e+00,-6.609738534069632410e-01,-4.313776064137897492e-01,-1.758356474616848075e+00,-4.223310821315489072e-01,-3.818939897493486280e-01,-2.505524305033500099e+00,-1.045387115185295590e+00,-3.584319052890128088e-02,4.252030596624067904e-01,-1.064230843661048143e+00,-1.314852633663573300e+00,4.888033793899683177e-01,8.031125726556200828e-01,8.159858158139947637e-01,3.055363705048613765e-01,-1.673778797470696356e-01,-7.573700828004537033e-01,1.952881352423461170e-01
